status,original_rtd_canonical_url,mintlify_canonical_url,mintlify_route,note
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/SEO/Index.html,http://192.168.0.137:3000/ExtNsT3AI/SEO/Index,/ExtNsT3AI/SEO/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/Screenshots/Index.html,http://192.168.0.137:3000/ExtNsT3AI/Screenshots/Index,/ExtNsT3AI/Screenshots/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/Support.html,http://192.168.0.137:3000/ExtNsT3AI/Support,/ExtNsT3AI/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/SystemRequirements/Index.html,http://192.168.0.137:3000/ExtNsT3AI/SystemRequirements/Index,/ExtNsT3AI/SystemRequirements/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/Translation/Index.html,http://192.168.0.137:3000/ExtNsT3AI/Translation/Index,/ExtNsT3AI/Translation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsT3AI/UpdateVersion/Index,/ExtNsT3AI/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/UpgradeGuide/Index.html,http://192.168.0.137:3000/ExtNsT3AI/UpgradeGuide/Index,/ExtNsT3AI/UpgradeGuide/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AI/VideoTutorials/Index.html,http://192.168.0.137:3000/ExtNsT3AI/VideoTutorials/Index,/ExtNsT3AI/VideoTutorials/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/AILocalization/Index.html,http://192.168.0.137:3000/ExtNsT3AL/AILocalization/Index,/ExtNsT3AL/AILocalization/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/AILocalizationLogs/Index.html,http://192.168.0.137:3000/ExtNsT3AL/AILocalizationLogs/Index,/ExtNsT3AL/AILocalizationLogs/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/BuyNow.html,http://192.168.0.137:3000/ExtNsT3AL/BuyNow,/ExtNsT3AL/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/Configuration/Index.html,http://192.168.0.137:3000/ExtNsT3AL/Configuration/Index,/ExtNsT3AL/Configuration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/Index.html,http://192.168.0.137:3000/ExtNsT3AL/Index,/ExtNsT3AL/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/Installation/Index.html,http://192.168.0.137:3000/ExtNsT3AL/Installation/Index,/ExtNsT3AL/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/Introduction/Index.html,http://192.168.0.137:3000/ExtNsT3AL/Introduction/Index,/ExtNsT3AL/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/KnownProblems/Index.html,http://192.168.0.137:3000/ExtNsT3AL/KnownProblems/Index,/ExtNsT3AL/KnownProblems/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/Screenshots/Index.html,http://192.168.0.137:3000/ExtNsT3AL/Screenshots/Index,/ExtNsT3AL/Screenshots/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/SeamlessXLIFFImport%26Export/Index.html,http://192.168.0.137:3000/ExtNsT3AL/SeamlessXLIFFImport&Export/Index,/ExtNsT3AL/SeamlessXLIFFImport&Export/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/StartManualLocalization/Index.html,http://192.168.0.137:3000/ExtNsT3AL/StartManualLocalization/Index,/ExtNsT3AL/StartManualLocalization/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/Support.html,http://192.168.0.137:3000/ExtNsT3AL/Support,/ExtNsT3AL/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/SystemRequirements/Index.html,http://192.168.0.137:3000/ExtNsT3AL/SystemRequirements/Index,/ExtNsT3AL/SystemRequirements/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/T3ALTerms%28Glossary%29/Index.html,http://192.168.0.137:3000/ExtNsT3AL/T3ALTerms(Glossary)/Index,/ExtNsT3AL/T3ALTerms(Glossary)/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/T3ALforEveryone/Index.html,http://192.168.0.137:3000/ExtNsT3AL/T3ALforEveryone/Index,/ExtNsT3AL/T3ALforEveryone/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/UpdateGuide/Index.html,http://192.168.0.137:3000/ExtNsT3AL/UpdateGuide/Index,/ExtNsT3AL/UpdateGuide/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsT3AL/UpdateVersion/Index,/ExtNsT3AL/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AL/VideoTutorials/Index.html,http://192.168.0.137:3000/ExtNsT3AL/VideoTutorials/Index,/ExtNsT3AL/VideoTutorials/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/BuyNow.html,http://192.168.0.137:3000/ExtNsT3AS/BuyNow,/ExtNsT3AS/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/Configuration/Index.html,http://192.168.0.137:3000/ExtNsT3AS/Configuration/Index,/ExtNsT3AS/Configuration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/CustomLLMSupport/Index.html,http://192.168.0.137:3000/ExtNsT3AS/CustomLLMSupport/Index,/ExtNsT3AS/CustomLLMSupport/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/CustomLLMSupport/T3ASHostingPolicyforCustomLLM/Index.html,http://192.168.0.137:3000/ExtNsT3AS/CustomLLMSupport/T3ASHostingPolicyforCustomLLM/Index,/ExtNsT3AS/CustomLLMSupport/T3ASHostingPolicyforCustomLLM/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/CustomLLMSupport/T3ASPrerequisites%26SOWCustomLLM/Index.html,http://192.168.0.137:3000/ExtNsT3AS/CustomLLMSupport/T3ASPrerequisites&SOWCustomLLM/Index,/ExtNsT3AS/CustomLLMSupport/T3ASPrerequisites&SOWCustomLLM/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/DatabaseChunking/Index.html,http://192.168.0.137:3000/ExtNsT3AS/DatabaseChunking/Index,/ExtNsT3AS/DatabaseChunking/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/FrontendPlugin/Index.html,http://192.168.0.137:3000/ExtNsT3AS/FrontendPlugin/Index,/ExtNsT3AS/FrontendPlugin/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/Index.html,http://192.168.0.137:3000/ExtNsT3AS/Index,/ExtNsT3AS/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/Installation/Index.html,http://192.168.0.137:3000/ExtNsT3AS/Installation/Index,/ExtNsT3AS/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/Introduction/Index.html,http://192.168.0.137:3000/ExtNsT3AS/Introduction/Index,/ExtNsT3AS/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/KnownProblems/Index.html,http://192.168.0.137:3000/ExtNsT3AS/KnownProblems/Index,/ExtNsT3AS/KnownProblems/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/PerformanceConfiguration/Index.html,http://192.168.0.137:3000/ExtNsT3AS/PerformanceConfiguration/Index,/ExtNsT3AS/PerformanceConfiguration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/Screenshots/Index.html,http://192.168.0.137:3000/ExtNsT3AS/Screenshots/Index,/ExtNsT3AS/Screenshots/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/Support.html,http://192.168.0.137:3000/ExtNsT3AS/Support,/ExtNsT3AS/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/T3ASHostingPolicyforCustomLLM/Index.html,http://192.168.0.137:3000/ExtNsT3AS/T3ASHostingPolicyforCustomLLM/Index,/ExtNsT3AS/T3ASHostingPolicyforCustomLLM/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/UpdateGuide/Index.html,http://192.168.0.137:3000/ExtNsT3AS/UpdateGuide/Index,/ExtNsT3AS/UpdateGuide/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsT3AS/UpdateVersion/Index,/ExtNsT3AS/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsT3AS/VerifyIndexedData/Index.html,http://192.168.0.137:3000/ExtNsT3AS/VerifyIndexedData/Index,/ExtNsT3AS/VerifyIndexedData/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTimeLine/BuyNow.html,http://192.168.0.137:3000/ExtNsTimeLine/BuyNow,/ExtNsTimeLine/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTimeLine/ExtensionConfigurations/Index.html,http://192.168.0.137:3000/ExtNsTimeLine/ExtensionConfigurations/Index,/ExtNsTimeLine/ExtensionConfigurations/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTimeLine/Index.html,http://192.168.0.137:3000/ExtNsTimeLine/Index,/ExtNsTimeLine/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTimeLine/Installation/Index.html,http://192.168.0.137:3000/ExtNsTimeLine/Installation/Index,/ExtNsTimeLine/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTimeLine/Introduction/Index.html,http://192.168.0.137:3000/ExtNsTimeLine/Introduction/Index,/ExtNsTimeLine/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTimeLine/Support.html,http://192.168.0.137:3000/ExtNsTimeLine/Support,/ExtNsTimeLine/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTimeLine/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsTimeLine/UpdateVersion/Index,/ExtNsTimeLine/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTwitter/BuyNow.html,http://192.168.0.137:3000/ExtNsTwitter/BuyNow,/ExtNsTwitter/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTwitter/Configuration/Index.html,http://192.168.0.137:3000/ExtNsTwitter/Configuration/Index,/ExtNsTwitter/Configuration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTwitter/Index.html,http://192.168.0.137:3000/ExtNsTwitter/Index,/ExtNsTwitter/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTwitter/Installation/Index.html,http://192.168.0.137:3000/ExtNsTwitter/Installation/Index,/ExtNsTwitter/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTwitter/Introduction/Index.html,http://192.168.0.137:3000/ExtNsTwitter/Introduction/Index,/ExtNsTwitter/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTwitter/Support.html,http://192.168.0.137:3000/ExtNsTwitter/Support,/ExtNsTwitter/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsTwitter/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsTwitter/UpdateVersion/Index,/ExtNsTwitter/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWhatsapp/BuyNow.html,http://192.168.0.137:3000/ExtNsWhatsapp/BuyNow,/ExtNsWhatsapp/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWhatsapp/GlobalSettings/Index.html,http://192.168.0.137:3000/ExtNsWhatsapp/GlobalSettings/Index,/ExtNsWhatsapp/GlobalSettings/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWhatsapp/Index.html,http://192.168.0.137:3000/ExtNsWhatsapp/Index,/ExtNsWhatsapp/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWhatsapp/Installation/Index.html,http://192.168.0.137:3000/ExtNsWhatsapp/Installation/Index,/ExtNsWhatsapp/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWhatsapp/Introduction/Index.html,http://192.168.0.137:3000/ExtNsWhatsapp/Introduction/Index,/ExtNsWhatsapp/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWhatsapp/Support.html,http://192.168.0.137:3000/ExtNsWhatsapp/Support,/ExtNsWhatsapp/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWhatsapp/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsWhatsapp/UpdateVersion/Index,/ExtNsWhatsapp/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWpMigration/BuyNow.html,http://192.168.0.137:3000/ExtNsWpMigration/BuyNow,/ExtNsWpMigration/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWpMigration/Configuration/Index.html,http://192.168.0.137:3000/ExtNsWpMigration/Configuration/Index,/ExtNsWpMigration/Configuration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWpMigration/Index.html,http://192.168.0.137:3000/ExtNsWpMigration/Index,/ExtNsWpMigration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWpMigration/Installation/Index.html,http://192.168.0.137:3000/ExtNsWpMigration/Installation/Index,/ExtNsWpMigration/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWpMigration/Introduction/Index.html,http://192.168.0.137:3000/ExtNsWpMigration/Introduction/Index,/ExtNsWpMigration/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWpMigration/Support.html,http://192.168.0.137:3000/ExtNsWpMigration/Support,/ExtNsWpMigration/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsWpMigration/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsWpMigration/UpdateVersion/Index,/ExtNsWpMigration/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsYoutube/BuyNow.html,http://192.168.0.137:3000/ExtNsYoutube/BuyNow,/ExtNsYoutube/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsYoutube/Configuration/Index.html,http://192.168.0.137:3000/ExtNsYoutube/Configuration/Index,/ExtNsYoutube/Configuration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsYoutube/Index.html,http://192.168.0.137:3000/ExtNsYoutube/Index,/ExtNsYoutube/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsYoutube/Installation/Index.html,http://192.168.0.137:3000/ExtNsYoutube/Installation/Index,/ExtNsYoutube/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsYoutube/Introduction/Index.html,http://192.168.0.137:3000/ExtNsYoutube/Introduction/Index,/ExtNsYoutube/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsYoutube/Support.html,http://192.168.0.137:3000/ExtNsYoutube/Support,/ExtNsYoutube/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsYoutube/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsYoutube/UpdateVersion/Index,/ExtNsYoutube/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsZoho/BuyNow.html,http://192.168.0.137:3000/ExtNsZoho/BuyNow,/ExtNsZoho/BuyNow,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsZoho/Configuration/Index.html,http://192.168.0.137:3000/ExtNsZoho/Configuration/Index,/ExtNsZoho/Configuration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsZoho/Index.html,http://192.168.0.137:3000/ExtNsZoho/Index,/ExtNsZoho/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsZoho/Installation/Index.html,http://192.168.0.137:3000/ExtNsZoho/Installation/Index,/ExtNsZoho/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsZoho/Introduction/Index.html,http://192.168.0.137:3000/ExtNsZoho/Introduction/Index,/ExtNsZoho/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsZoho/Support.html,http://192.168.0.137:3000/ExtNsZoho/Support,/ExtNsZoho/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtNsZoho/UpdateVersion/Index.html,http://192.168.0.137:3000/ExtNsZoho/UpdateVersion/Index,/ExtNsZoho/UpdateVersion/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/AccessibilityFeatures/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/AccessibilityFeatures/Index,/ExtRTECKEditorPack/AccessibilityFeatures/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/CKEditorAI/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/CKEditorAI/Index,/ExtRTECKEditorPack/CKEditorAI/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/Configurationsave/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/Configurationsave/Index,/ExtRTECKEditorPack/Configurationsave/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/ContentSecurityPolicy/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/ContentSecurityPolicy/Index,/ExtRTECKEditorPack/ContentSecurityPolicy/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/GetThisExtension.html,http://192.168.0.137:3000/ExtRTECKEditorPack/GetThisExtension,/ExtRTECKEditorPack/GetThisExtension,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/HowPresetsWork/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/HowPresetsWork/Index,/ExtRTECKEditorPack/HowPresetsWork/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/Index,/ExtRTECKEditorPack/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/Introduction/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/Introduction/Index,/ExtRTECKEditorPack/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/PremiumFeatures/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/PremiumFeatures/Index,/ExtRTECKEditorPack/PremiumFeatures/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/PremiumPack/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/PremiumPack/Index,/ExtRTECKEditorPack/PremiumPack/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/QuickInstallation/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/QuickInstallation/Index,/ExtRTECKEditorPack/QuickInstallation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/RealTimeCollaborationRequirements/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/RealTimeCollaborationRequirements/Index,/ExtRTECKEditorPack/RealTimeCollaborationRequirements/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/Support.html,http://192.168.0.137:3000/ExtRTECKEditorPack/Support,/ExtRTECKEditorPack/Support,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/SystemRequirements/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/SystemRequirements/Index,/ExtRTECKEditorPack/SystemRequirements/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtRTECKEditorPack/Updating/Index.html,http://192.168.0.137:3000/ExtRTECKEditorPack/Updating/Index,/ExtRTECKEditorPack/Updating/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/CustomElements/Index.html,http://192.168.0.137:3000/ExtThemes/CustomElements/Index,/ExtThemes/CustomElements/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/Customization/Index.html,http://192.168.0.137:3000/ExtThemes/Customization/Index,/ExtThemes/Customization/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/DemoSite/Index.html,http://192.168.0.137:3000/ExtThemes/DemoSite/Index,/ExtThemes/DemoSite/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/FAQ/Index.html,http://192.168.0.137:3000/ExtThemes/FAQ/Index,/ExtThemes/FAQ/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/FrontendBuild/Index.html,http://192.168.0.137:3000/ExtThemes/FrontendBuild/Index,/ExtThemes/FrontendBuild/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/GlobalSettingsConfiguration/Index.html,http://192.168.0.137:3000/ExtThemes/GlobalSettingsConfiguration/Index,/ExtThemes/GlobalSettingsConfiguration/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/HelpSupport/Index.html,http://192.168.0.137:3000/ExtThemes/HelpSupport/Index,/ExtThemes/HelpSupport/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/Index.html,http://192.168.0.137:3000/ExtThemes/Index,/ExtThemes/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/Installation/Index.html,http://192.168.0.137:3000/ExtThemes/Installation/Index,/ExtThemes/Installation/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/Introduction/Index.html,http://192.168.0.137:3000/ExtThemes/Introduction/Index,/ExtThemes/Introduction/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/Localization/Index.html,http://192.168.0.137:3000/ExtThemes/Localization/Index,/ExtThemes/Localization/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/SEO/Index.html,http://192.168.0.137:3000/ExtThemes/SEO/Index,/ExtThemes/SEO/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/SpeedPerformance/Index.html,http://192.168.0.137:3000/ExtThemes/SpeedPerformance/Index,/ExtThemes/SpeedPerformance/Index,"Same route structure, RTD prefix removed, .html removed"
exact_structural_match,https://docs.t3planet.de/en/latest/ExtThemes/TemplatesLayouts/Index.html,http://192.168.0.137:3000/ExtThemes/TemplatesLayouts/Index,/ExtThemes/TemplatesLayouts/Index,"Same route structure, RTD prefix removed, .html removed"
